location,year,month,value,min,max,one
Niepołomska,2022,Nov,,,,1.000
Niepołomska,2022,Dec,,,,1.000
Nowohucka,2016,Jan,,,,1.000
Nowohucka,2016,Feb,,,,1.000
Nowohucka,2016,Mar,,,,1.000
Nowohucka,2016,Apr,,,,1.000
Nowohucka,2016,May,,,,1.000
Nowohucka,2016,Jun,,,,1.000
Nowohucka,2016,Jul,,,,1.000
Nowohucka,2016,Aug,,,,1.000
Nowohucka,2016,Sep,,,,1.000
Nowohucka,2016,Oct,,,,1.000
Nowohucka,2016,Nov,,,,1.000
Nowohucka,2016,Dec,,,,1.000
Nowohucka,2017,Jan,,,,1.000
Nowohucka,2017,Feb,,,,1.000
Nowohucka,2017,Mar,,,,1.000
Nowohucka,2017,Apr,,,,1.000
Nowohucka,2017,May,,,,1.000
Nowohucka,2017,Jun,,,,1.000
Nowohucka,2017,Jul,,,,1.000
Nowohucka,2017,Aug,,,,1.000
Nowohucka,2017,Sep,,,,1.000
Nowohucka,2017,Oct,,,,1.000
Nowohucka,2017,Nov,,,,1.000
Nowohucka,2017,Dec,,,,1.000
Nowohucka,2018,Jan,,,,1.000
Nowohucka,2018,Feb,,,,1.000
Nowohucka,2018,Mar,,,,1.000
Nowohucka,2018,Apr,,,,1.000
Nowohucka,2018,May,,,,1.000
Nowohucka,2018,Jun,,,,1.000
Nowohucka,2018,Jul,638.000,638.077,638.077,1.000
Nowohucka,2018,Aug,828.000,828.484,828.484,1.000
Nowohucka,2018,Sep,683.000,682.867,682.867,1.000
Nowohucka,2018,Oct,426.000,425.968,425.968,1.000
Nowohucka,2018,Nov,219.000,218.700,218.700,1.000
Nowohucka,2018,Dec,94.000,93.710,93.710,1.000
Nowohucka,2019,Jan,68.000,67.613,67.613,1.000
Nowohucka,2019,Feb,154.000,153.964,153.964,1.000
Nowohucka,2019,Mar,301.000,301.419,301.419,1.000
Nowohucka,2019,Apr,481.000,480.767,480.767,1.000
Nowohucka,2019,May,531.000,531.129,531.129,1.000
Nowohucka,2019,Jun,1057.000,1057.200,1057.200,1.000
Nowohucka,2019,Jul,927.000,926.774,926.774,1.000
Nowohucka,2019,Aug,871.000,871.065,871.065,1.000
Nowohucka,2019,Sep,651.000,651.200,651.200,1.000
Nowohucka,2019,Oct,570.000,570.387,570.387,1.000
Nowohucka,2019,Nov,291.000,290.733,290.733,1.000
Nowohucka,2019,Dec,185.000,185.290,185.290,1.000
Nowohucka,2020,Jan,177.000,177.032,177.032,1.000
Nowohucka,2020,Feb,187.000,187.000,187.000,1.000
Nowohucka,2020,Mar,273.000,273.484,273.484,1.000
Nowohucka,2020,Apr,475.000,474.600,474.600,1.000
Nowohucka,2020,May,719.000,719.065,719.065,1.000
Nowohucka,2020,Jun,954.000,954.000,954.000,1.000
Nowohucka,2020,Jul,1159.000,1159.000,1159.000,1.000
Nowohucka,2020,Aug,1001.000,1001.097,1001.097,1.000
Nowohucka,2020,Sep,828.000,827.567,827.567,1.000
Nowohucka,2020,Oct,452.000,452.323,452.323,1.000
Nowohucka,2020,Nov,343.000,343.167,343.167,1.000
Nowohucka,2020,Dec,195.000,194.935,194.935,1.000
Nowohucka,2021,Jan,140.000,139.742,139.742,1.000
Nowohucka,2021,Feb,178.000,178.143,178.143,1.000
Nowohucka,2021,Mar,331.000,330.645,330.645,1.000
Nowohucka,2021,Apr,473.000,472.800,472.800,1.000
Nowohucka,2021,May,760.000,760.484,760.484,1.000
Nowohucka,2021,Jun,1080.000,1079.933,1079.933,1.000
Nowohucka,2021,Jul,947.000,946.935,946.935,1.000
Nowohucka,2021,Aug,746.000,745.645,745.645,1.000
Nowohucka,2021,Sep,680.000,679.867,679.867,1.000
Nowohucka,2021,Oct,506.000,505.839,505.839,1.000
Nowohucka,2021,Nov,303.000,302.600,302.600,1.000
Nowohucka,2021,Dec,146.000,145.677,145.677,1.000
Nowohucka,2022,Jan,122.000,122.387,122.387,1.000
Nowohucka,2022,Feb,194.000,193.643,193.643,1.000
Nowohucka,2022,Mar,405.000,405.000,405.000,1.000
Nowohucka,2022,Apr,427.000,426.900,426.900,1.000
Nowohucka,2022,May,1091.000,1091.258,1091.258,1.000
Nowohucka,2022,Jun,1177.000,1177.133,1177.133,1.000
Nowohucka,2022,Jul,997.000,997.290,997.290,1.000
Nowohucka,2022,Aug,1074.000,1074.484,1074.484,1.000
Nowohucka,2022,Sep,687.000,687.200,687.200,1.000
Nowohucka,2022,Oct,621.000,620.786,620.786,1.000
Nowohucka,2022,Nov,,,,1.000
Nowohucka,2022,Dec,,,,1.000
Smoleńsk,2016,Jan,,,,1.000
Smoleńsk,2016,Feb,,,,1.000
Smoleńsk,2016,Mar,,,,1.000
Smoleńsk,2016,Apr,,,,1.000
Smoleńsk,2016,May,,,,1.000
Smoleńsk,2016,Jun,,,,1.000
Smoleńsk,2016,Jul,,,,1.000
Smoleńsk,2016,Aug,,,,1.000
Smoleńsk,2016,Sep,,,,1.000
Smoleńsk,2016,Oct,,,,1.000
Smoleńsk,2016,Nov,,,,1.000
Smoleńsk,2016,Dec,,,,1.000
Smoleńsk,2017,Jan,,,,1.000
Smoleńsk,2017,Feb,,,,1.000
Smoleńsk,2017,Mar,,,,1.000
Smoleńsk,2017,Apr,,,,1.000
Smoleńsk,2017,May,,,,1.000
Smoleńsk,2017,Jun,,,,1.000
Smoleńsk,2017,Jul,,,,1.000
Smoleńsk,2017,Aug,,,,1.000
Smoleńsk,2017,Sep,,,,1.000
Smoleńsk,2017,Oct,,,,1.000
Smoleńsk,2017,Nov,357.000,357.318,357.318,1.000
Smoleńsk,2017,Dec,247.000,247.323,247.323,1.000
Smoleńsk,2018,Jan,237.000,236.645,236.645,1.000
Smoleńsk,2018,Feb,183.000,183.357,183.357,1.000
Smoleńsk,2018,Mar,279.000,278.968,278.968,1.000
Smoleńsk,2018,Apr,784.000,784.033,784.033,1.000
Smoleńsk,2018,May,920.000,920.226,920.226,1.000
Smoleńsk,2018,Jun,921.000,920.733,920.733,1.000
Smoleńsk,2018,Jul,772.000,771.742,771.742,1.000
Smoleńsk,2018,Aug,836.000,835.968,835.968,1.000
Smoleńsk,2018,Sep,818.000,818.200,818.200,1.000
Smoleńsk,2018,Oct,684.000,683.806,683.806,1.000
Smoleńsk,2018,Nov,463.000,463.100,463.100,1.000
Smoleńsk,2018,Dec,256.000,255.806,255.806,1.000
Smoleńsk,2019,Jan,192.000,191.806,191.806,1.000
Smoleńsk,2019,Feb,332.000,332.000,332.000,1.000
Smoleńsk,2019,Mar,489.000,488.935,488.935,1.000
Smoleńsk,2019,Apr,644.000,644.267,644.267,1.000
Smoleńsk,2019,May,721.000,720.645,720.645,1.000
Smoleńsk,2019,Jun,1041.000,1040.767,1040.767,1.000
Smoleńsk,2019,Jul,886.000,886.323,886.323,1.000
Smoleńsk,2019,Aug,857.000,857.065,857.065,1.000
Smoleńsk,2019,Sep,840.000,839.567,839.567,1.000
Smoleńsk,2019,Oct,807.000,806.903,806.903,1.000
Smoleńsk,2019,Nov,525.000,524.867,524.867,1.000
Smoleńsk,2019,Dec,390.000,389.710,389.710,1.000
Smoleńsk,2020,Jan,362.000,361.677,361.677,1.000
Smoleńsk,2020,Feb,362.000,361.966,361.966,1.000
Smoleńsk,2020,Mar,361.000,361.387,361.387,1.000
Smoleńsk,2020,Apr,380.000,379.867,379.867,1.000
Smoleńsk,2020,May,607.000,607.387,607.387,1.000
Smoleńsk,2020,Jun,885.000,885.433,885.433,1.000
Smoleńsk,2020,Jul,999.000,998.516,998.516,1.000
Smoleńsk,2020,Aug,961.000,960.645,960.645,1.000
Smoleńsk,2020,Sep,990.000,990.367,990.367,1.000
Smoleńsk,2020,Oct,701.000,701.065,701.065,1.000
Smoleńsk,2020,Nov,566.000,566.067,566.067,1.000
Smoleńsk,2020,Dec,427.000,426.516,426.516,1.000
Smoleńsk,2021,Jan,319.000,318.645,318.645,1.000
Smoleńsk,2021,Feb,340.000,339.679,339.679,1.000
Smoleńsk,2021,Mar,536.000,536.097,536.097,1.000
Smoleńsk,2021,Apr,601.000,601.133,601.133,1.000
Smoleńsk,2021,May,880.000,880.226,880.226,1.000
Smoleńsk,2021,Jun,1184.000,1184.167,1184.167,1.000
Smoleńsk,2021,Jul,1010.000,1009.742,1009.742,1.000
Smoleńsk,2021,Aug,833.000,832.806,832.806,1.000
Smoleńsk,2021,Sep,976.000,975.800,975.800,1.000
Smoleńsk,2021,Oct,867.000,866.935,866.935,1.000
Smoleńsk,2021,Nov,661.000,660.867,660.867,1.000
Smoleńsk,2021,Dec,408.000,408.419,408.419,1.000
Smoleńsk,2022,Jan,347.000,347.161,347.161,1.000
Smoleńsk,2022,Feb,447.000,447.000,447.000,1.000
Smoleńsk,2022,Mar,692.000,691.774,691.774,1.000
Smoleńsk,2022,Apr,696.000,696.067,696.067,1.000
Smoleńsk,2022,May,1149.000,1149.323,1149.323,1.000
Smoleńsk,2022,Jun,1196.000,1195.833,1195.833,1.000
Smoleńsk,2022,Jul,1023.000,1023.000,1023.000,1.000
Smoleńsk,2022,Aug,1014.000,1013.581,1013.581,1.000
Smoleńsk,2022,Sep,891.000,890.767,890.767,1.000
Smoleńsk,2022,Oct,901.000,901.357,901.357,1.000
Smoleńsk,2022,Nov,,,,1.000
Smoleńsk,2022,Dec,,,,1.000
Tyniecka,2016,Jan,,,,1.000
Tyniecka,2016,Feb,,,,1.000
Tyniecka,2016,Mar,,,,1.000
Tyniecka,2016,Apr,,,,1.000
Tyniecka,2016,May,,,,1.000
Tyniecka,2016,Jun,,,,1.000
Tyniecka,2016,Jul,,,,1.000
Tyniecka,2016,Aug,,,,1.000
Tyniecka,2016,Sep,,,,1.000
Tyniecka,2016,Oct,,,,1.000
Tyniecka,2016,Nov,,,,1.000
Tyniecka,2016,Dec,,,,1.000
Tyniecka,2017,Jan,,,,1.000
Tyniecka,2017,Feb,,,,1.000
Tyniecka,2017,Mar,,,,1.000
Tyniecka,2017,Apr,,,,1.000
Tyniecka,2017,May,,,,1.000
Tyniecka,2017,Jun,,,,1.000
Tyniecka,2017,Jul,,,,1.000
Tyniecka,2017,Aug,,,,1.000
Tyniecka,2017,Sep,,,,1.000
Tyniecka,2017,Oct,,,,1.000
Tyniecka,2017,Nov,315.000,314.563,314.563,1.000
Tyniecka,2017,Dec,210.000,210.355,210.355,1.000
Tyniecka,2018,Jan,213.000,212.968,212.968,1.000
Tyniecka,2018,Feb,147.000,147.071,147.071,1.000
Tyniecka,2018,Mar,419.000,418.613,418.613,1.000
Tyniecka,2018,Apr,2245.000,2244.700,2244.700,1.000
Tyniecka,2018,May,2682.000,2681.806,2681.806,1.000
Tyniecka,2018,Jun,1803.000,1802.500,1802.500,1.000
Tyniecka,2018,Jul,1916.000,1916.323,1916.323,1.000
Tyniecka,2018,Aug,2140.000,2139.677,2139.677,1.000
Tyniecka,2018,Sep,1764.000,1764.033,1764.033,1.000
Tyniecka,2018,Oct,1022.000,1021.968,1021.968,1.000
Tyniecka,2018,Nov,500.000,499.900,499.900,1.000
Tyniecka,2018,Dec,175.000,175.355,175.355,1.000
Tyniecka,2019,Jan,138.000,138.129,138.129,1.000
Tyniecka,2019,Feb,421.000,421.429,421.429,1.000
Tyniecka,2019,Mar,857.000,856.677,856.677,1.000
Tyniecka,2019,Apr,1184.000,1184.100,1184.100,1.000
Tyniecka,2019,May,1452.000,1451.645,1451.645,1.000
Tyniecka,2019,Jun,2618.000,2618.367,2618.367,1.000
Tyniecka,2019,Jul,2011.000,2010.548,2010.548,1.000
Tyniecka,2019,Aug,2268.000,2268.323,2268.323,1.000
Tyniecka,2019,Sep,1588.000,1587.567,1587.567,1.000
Tyniecka,2019,Oct,1272.000,1272.065,1272.065,1.000
Tyniecka,2019,Nov,521.000,520.500,520.500,1.000
Tyniecka,2019,Dec,328.000,327.903,327.903,1.000
Tyniecka,2020,Jan,294.000,294.097,294.097,1.000
Tyniecka,2020,Feb,396.000,396.034,396.034,1.000
Tyniecka,2020,Mar,780.000,779.806,779.806,1.000
Tyniecka,2020,Apr,993.000,993.333,993.333,1.000
Tyniecka,2020,May,2139.000,2139.452,2139.452,1.000
Tyniecka,2020,Jun,2695.000,2695.367,2695.367,1.000
Tyniecka,2020,Jul,2968.000,2967.806,2967.806,1.000
Tyniecka,2020,Aug,2915.000,2914.774,2914.774,1.000
Tyniecka,2020,Sep,2235.000,2235.100,2235.100,1.000
Tyniecka,2020,Oct,1170.000,1169.839,1169.839,1.000
Tyniecka,2020,Nov,821.000,821.267,821.267,1.000
Tyniecka,2020,Dec,362.000,361.806,361.806,1.000
Tyniecka,2021,Jan,291.000,291.387,291.387,1.000
Tyniecka,2021,Feb,397.000,397.071,397.071,1.000
Tyniecka,2021,Mar,858.000,857.935,857.935,1.000
Tyniecka,2021,Apr,1516.000,1515.967,1515.967,1.000
Tyniecka,2021,May,2172.000,2172.194,2172.194,1.000
Tyniecka,2021,Jun,3061.000,3061.333,3061.333,1.000
Tyniecka,2021,Jul,2546.000,2545.968,2545.968,1.000
Tyniecka,2021,Aug,2238.000,2238.097,2238.097,1.000
Tyniecka,2021,Sep,2043.000,2043.200,2043.200,1.000
Tyniecka,2021,Oct,1455.000,1454.613,1454.613,1.000
Tyniecka,2021,Nov,685.000,685.033,685.033,1.000
Tyniecka,2021,Dec,226.000,226.484,226.484,1.000
Tyniecka,2022,Jan,242.000,241.548,241.548,1.000
Tyniecka,2022,Feb,403.000,402.500,402.500,1.000
Tyniecka,2022,Mar,1023.000,1023.000,1023.000,1.000
Tyniecka,2022,Apr,1032.000,1032.067,1032.067,1.000
Tyniecka,2022,May,2902.000,2901.710,2901.710,1.000
Tyniecka,2022,Jun,2889.000,2888.833,2888.833,1.000
Tyniecka,2022,Jul,2460.000,2459.806,2459.806,1.000
Tyniecka,2022,Aug,2668.000,2668.194,2668.194,1.000
Tyniecka,2022,Sep,1471.000,1470.667,1470.667,1.000
Tyniecka,2022,Oct,1530.000,1530.429,1530.429,1.000
Tyniecka,2022,Nov,,,,1.000
Tyniecka,2022,Dec,,,,1.000
Wadowicka,2016,Jan,,,,1.000
Wadowicka,2016,Feb,,,,1.000
Wadowicka,2016,Mar,,,,1.000
Wadowicka,2016,Apr,,,,1.000
Wadowicka,2016,May,,,,1.000
Wadowicka,2016,Jun,,,,1.000
Wadowicka,2016,Jul,,,,1.000
Wadowicka,2016,Aug,,,,1.000
Wadowicka,2016,Sep,,,,1.000
Wadowicka,2016,Oct,,,,1.000
Wadowicka,2016,Nov,229.000,229.231,229.231,1.000
Wadowicka,2016,Dec,159.000,158.516,158.516,1.000
Wadowicka,2017,Jan,79.000,78.516,78.516,1.000
Wadowicka,2017,Feb,118.000,118.464,118.464,1.000
Wadowicka,2017,Mar,244.000,244.355,244.355,1.000
Wadowicka,2017,Apr,257.000,257.467,257.467,1.000
Wadowicka,2017,May,544.000,543.548,543.548,1.000
Wadowicka,2017,Jun,804.000,803.533,803.533,1.000
Wadowicka,2017,Jul,756.000,755.516,755.516,1.000
Wadowicka,2017,Aug,625.000,624.645,624.645,1.000
Wadowicka,2017,Sep,476.000,476.467,476.467,1.000
Wadowicka,2017,Oct,341.000,340.806,340.806,1.000
Wadowicka,2017,Nov,187.000,186.500,186.500,1.000
Wadowicka,2017,Dec,136.000,135.903,135.903,1.000
Wadowicka,2018,Jan,207.000,206.645,206.645,1.000
Wadowicka,2018,Feb,174.000,173.607,173.607,1.000
Wadowicka,2018,Mar,374.000,374.097,374.097,1.000
Wadowicka,2018,Apr,1114.000,1113.633,1113.633,1.000
Wadowicka,2018,May,1219.000,1219.161,1219.161,1.000
Wadowicka,2018,Jun,1304.000,1303.867,1303.867,1.000
Wadowicka,2018,Jul,1428.000,1427.710,1427.710,1.000
Wadowicka,2018,Aug,1374.000,1373.613,1373.613,1.000
Wadowicka,2018,Sep,1286.000,1286.100,1286.100,1.000
Wadowicka,2018,Oct,758.000,758.387,758.387,1.000
Wadowicka,2018,Nov,599.000,599.033,599.033,1.000
Wadowicka,2018,Dec,222.000,222.387,222.387,1.000
Wadowicka,2019,Jan,140.000,140.484,140.484,1.000
Wadowicka,2019,Feb,323.000,323.214,323.214,1.000
Wadowicka,2019,Mar,994.000,993.613,993.613,1.000
Wadowicka,2019,Apr,868.000,868.033,868.033,1.000
Wadowicka,2019,May,931.000,930.742,930.742,1.000
Wadowicka,2019,Jun,1472.000,1471.933,1471.933,1.000
Wadowicka,2019,Jul,1709.000,1708.581,1708.581,1.000
Wadowicka,2019,Aug,1430.000,1429.581,1429.581,1.000
Wadowicka,2019,Sep,1084.000,1084.367,1084.367,1.000
Wadowicka,2019,Oct,747.000,746.548,746.548,1.000
Wadowicka,2019,Nov,581.000,581.233,581.233,1.000
Wadowicka,2019,Dec,408.000,408.419,408.419,1.000
Wadowicka,2020,Jan,404.000,403.935,403.935,1.000
Wadowicka,2020,Feb,454.000,454.172,454.172,1.000
Wadowicka,2020,Mar,515.000,515.032,515.032,1.000
Wadowicka,2020,Apr,565.000,565.000,565.000,1.000
Wadowicka,2020,May,945.000,944.968,944.968,1.000
Wadowicka,2020,Jun,1204.000,1203.800,1203.800,1.000
Wadowicka,2020,Jul,1539.000,1539.452,1539.452,1.000
Wadowicka,2020,Aug,1490.000,1489.871,1489.871,1.000
Wadowicka,2020,Sep,1626.000,1626.133,1626.133,1.000
Wadowicka,2020,Oct,842.000,842.387,842.387,1.000
Wadowicka,2020,Nov,688.000,688.433,688.433,1.000
Wadowicka,2020,Dec,448.000,448.258,448.258,1.000
Wadowicka,2021,Jan,355.000,355.452,355.452,1.000
Wadowicka,2021,Feb,300.000,299.571,299.571,1.000
Wadowicka,2021,Mar,664.000,663.581,663.581,1.000
Wadowicka,2021,Apr,799.000,799.000,799.000,1.000
Wadowicka,2021,May,1172.000,1172.355,1172.355,1.000
Wadowicka,2021,Jun,1741.000,1741.233,1741.233,1.000
Wadowicka,2021,Jul,1591.000,1590.871,1590.871,1.000
Wadowicka,2021,Aug,1298.000,1298.194,1298.194,1.000
Wadowicka,2021,Sep,1319.000,1319.233,1319.233,1.000
Wadowicka,2021,Oct,1109.000,1109.258,1109.258,1.000
Wadowicka,2021,Nov,743.000,742.733,742.733,1.000
Wadowicka,2021,Dec,392.000,391.742,391.742,1.000
Wadowicka,2022,Jan,320.000,319.839,319.839,1.000
Wadowicka,2022,Feb,455.000,454.643,454.643,1.000
Wadowicka,2022,Mar,847.000,846.839,846.839,1.000
Wadowicka,2022,Apr,797.000,797.133,797.133,1.000
Wadowicka,2022,May,1527.000,1526.677,1526.677,1.000
Wadowicka,2022,Jun,1690.000,1689.867,1689.867,1.000
Wadowicka,2022,Jul,1595.000,1594.645,1594.645,1.000
Wadowicka,2022,Aug,1827.000,1827.065,1827.065,1.000
Wadowicka,2022,Sep,1344.000,1343.933,1343.933,1.000
Wadowicka,2022,Oct,1198.000,1197.714,1197.714,1.000
Wadowicka,2022,Nov,,,,1.000
Wadowicka,2022,Dec,,,,1.000
Wielicka,2016,Jan,,,,1.000
Wielicka,2016,Feb,,,,1.000
Wielicka,2016,Mar,,,,1.000
Wielicka,2016,Apr,,,,1.000
Wielicka,2016,May,,,,1.000
Wielicka,2016,Jun,,,,1.000
Wielicka,2016,Jul,,,,1.000
Wielicka,2016,Aug,,,,1.000
Wielicka,2016,Sep,,,,1.000
Wielicka,2016,Oct,,,,1.000
Wielicka,2016,Nov,264.000,263.615,263.615,1.000
Wielicka,2016,Dec,136.000,136.419,136.419,1.000
Wielicka,2017,Jan,85.000,85.032,85.032,1.000
Wielicka,2017,Feb,127.000,127.250,127.250,1.000
Wielicka,2017,Mar,334.000,334.032,334.032,1.000
Wielicka,2017,Apr,396.000,395.533,395.533,1.000
Wielicka,2017,May,802.000,801.581,801.581,1.000
Wielicka,2017,Jun,1194.000,1194.267,1194.267,1.000
Wielicka,2017,Jul,1096.000,1096.355,1096.355,1.000
Wielicka,2017,Aug,1078.000,1078.323,1078.323,1.000
Wielicka,2017,Sep,754.000,753.667,753.667,1.000
Wielicka,2017,Oct,499.000,499.194,499.194,1.000
Wielicka,2017,Nov,278.000,278.400,278.400,1.000
Wielicka,2017,Dec,150.000,149.516,149.516,1.000
Wielicka,2018,Jan,153.000,152.935,152.935,1.000
Wielicka,2018,Feb,108.000,108.393,108.393,1.000
Wielicka,2018,Mar,212.000,211.581,211.581,1.000
Wielicka,2018,Apr,1039.000,1039.100,1039.100,1.000
Wielicka,2018,May,1209.000,1209.032,1209.032,1.000
Wielicka,2018,Jun,1096.000,1095.733,1095.733,1.000
Wielicka,2018,Jul,1062.000,1061.871,1061.871,1.000
Wielicka,2018,Aug,1274.000,1274.161,1274.161,1.000
Wielicka,2018,Sep,1081.000,1080.867,1080.867,1.000
Wielicka,2018,Oct,797.000,796.839,796.839,1.000
Wielicka,2018,Nov,463.000,463.200,463.200,1.000
Wielicka,2018,Dec,222.000,221.839,221.839,1.000
Wielicka,2019,Jan,157.000,156.613,156.613,1.000
Wielicka,2019,Feb,327.000,327.321,327.321,1.000
Wielicka,2019,Mar,575.000,574.871,574.871,1.000
Wielicka,2019,Apr,915.000,914.633,914.633,1.000
Wielicka,2019,May,952.000,951.935,951.935,1.000
Wielicka,2019,Jun,1843.000,1842.667,1842.667,1.000
Wielicka,2019,Jul,1761.000,1760.871,1760.871,1.000
Wielicka,2019,Aug,1670.000,1669.935,1669.935,1.000
Wielicka,2019,Sep,1349.000,1348.500,1348.500,1.000
Wielicka,2019,Oct,1221.000,1221.387,1221.387,1.000
Wielicka,2019,Nov,689.000,689.200,689.200,1.000
Wielicka,2019,Dec,444.000,443.742,443.742,1.000
Wielicka,2020,Jan,416.000,416.226,416.226,1.000
Wielicka,2020,Feb,437.000,436.621,436.621,1.000
Wielicka,2020,Mar,541.000,541.000,541.000,1.000
Wielicka,2020,Apr,718.000,718.133,718.133,1.000
Wielicka,2020,May,1185.000,1185.387,1185.387,1.000
Wielicka,2020,Jun,1733.000,1733.000,1733.000,1.000
Wielicka,2020,Jul,2050.000,2050.484,2050.484,1.000
Wielicka,2020,Aug,1843.000,1842.548,1842.548,1.000
Wielicka,2020,Sep,1621.000,1620.833,1620.833,1.000
Wielicka,2020,Oct,934.000,933.839,933.839,1.000
Wielicka,2020,Nov,688.000,688.233,688.233,1.000
Wielicka,2020,Dec,423.000,423.419,423.419,1.000
Wielicka,2021,Jan,312.000,312.032,312.032,1.000
Wielicka,2021,Feb,360.000,360.036,360.036,1.000
Wielicka,2021,Mar,656.000,655.548,655.548,1.000
Wielicka,2021,Apr,855.000,855.000,855.000,1.000
Wielicka,2021,May,1352.000,1352.290,1352.290,1.000
Wielicka,2021,Jun,1957.000,1956.500,1956.500,1.000
Wielicka,2021,Jul,1751.000,1751.419,1751.419,1.000
Wielicka,2021,Aug,1414.000,1413.935,1413.935,1.000
Wielicka,2021,Sep,1411.000,1410.833,1410.833,1.000
Wielicka,2021,Oct,1121.000,1120.645,1120.645,1.000
Wielicka,2021,Nov,712.000,712.300,712.300,1.000
Wielicka,2021,Dec,347.000,346.613,346.613,1.000
Wielicka,2022,Jan,297.000,296.677,296.677,1.000
Wielicka,2022,Feb,412.000,411.964,411.964,1.000
Wielicka,2022,Mar,823.000,823.387,823.387,1.000
Wielicka,2022,Apr,857.000,857.233,857.233,1.000
Wielicka,2022,May,1811.000,1811.129,1811.129,1.000
Wielicka,2022,Jun,1886.000,1885.500,1885.500,1.000
Wielicka,2022,Jul,1661.000,1661.290,1661.290,1.000
Wielicka,2022,Aug,1818.000,1817.742,1817.742,1.000
Wielicka,2022,Sep,1248.000,1247.733,1247.733,1.000
Wielicka,2022,Oct,1168.000,1167.571,1167.571,1.000
Wielicka,2022,Nov,,,,1.000
Wielicka,2022,Dec,,,,1.000
